_id,STAGING_APPROVED,PRODUCTION_APPROVED,NEW_RECORD,IN_DRAFT,SHOW_IN_PROD_CMS,PM_ACC_COMMON_MAST,PM_ACC_MODEL_VAR_MAST,PM_EPC_MODEL_MAST,PM_EPC_VARIANT_MAST,STATUS,MAST_APPLICABILITY,MODEL_CODE,VARIANT_CODE,MODEL_FROM_YR,MODEL_TO_YR,VAR_DESC,CREATED_DATE,MODIFIED_DATE,MODEL_ACTIVE_FLAG,VARIANT_ACTIVE_FLAG,dbCreatedTime,_class
69032f965fcbe30b66b542dc,true,true,false,false,true,false,true,false,false,false,A,FRONX,DELTA,2023.0000000000,9999.0000000000,Delta Variant,2025-10-30T09:27:50.493Z,2025-10-30T09:27:50.493Z,Y,N,2025-10-30T09:28:33.302Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
69032f2a18fcad099f6f78c6,true,true,false,false,true,false,true,false,false,false,A,FRONX,ALL,2023.0000000000,9999.0000000000,All Variants,2025-10-30T09:26:02.557Z,2025-10-30T09:26:02.557Z,Y,N,2025-10-30T09:28:34.810Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
69032f16117759189ff7dfee,true,true,false,false,true,false,true,false,false,false,A,FRONX,ZETA,2023.0000000000,9999.0000000000,Zeta Variant,2025-10-30T09:25:42.976Z,2025-10-30T09:25:42.976Z,Y,N,2025-10-30T09:28:33.917Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
69032f085fcbe30b66b542c1,true,true,false,false,true,false,true,false,false,false,A,FRONX,DELTA+,2023.0000000000,9999.0000000000,DELTA+ Variant,2025-10-30T09:25:28.987Z,2025-10-30T09:25:28.987Z,Y,N,2025-10-30T09:28:34.149Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
69032eff18fcad099f6f78ad,true,true,false,false,true,false,true,false,false,false,A,FRONX,SIGMA,2023.0000000000,9999.0000000000,Sigma Variant,2025-10-30T09:25:19.912Z,2025-10-30T09:25:19.912Z,Y,N,2025-10-30T09:28:34.418Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
69032eefb4733a7fbfce3b4c,true,true,false,false,true,false,true,false,false,false,A,FRONX,ALPHA,2023.0000000000,9999.0000000000,Alpha Variant,2025-10-30T09:25:03.922Z,2025-10-30T09:25:03.922Z,Y,N,2025-10-30T09:28:35.052Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
689188dc9af5011e219479bb,true,true,true,false,true,false,true,false,false,true,,FRONX,SIGMA,2025,9999,,2025-08-05T04:30:20.652Z,2025-08-14T04:30:24.934Z,Y,Y,2025-10-30T09:24:35.917Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
686ca6ee0d2f876cf490c168,true,true,true,false,true,false,true,false,false,true,,FRONX,SIGMA,2023,2025,,2025-07-08T05:04:46.250Z,2025-08-14T04:30:24.806Z,Y,Y,2025-10-30T09:24:36.288Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
689188dce5d78554f5445fc1,true,true,true,false,true,false,true,false,false,true,,FRONX,DELTA,2025,9999,,2025-08-05T04:30:20.947Z,2025-08-14T04:30:24.763Z,Y,Y,2025-10-30T09:24:36.084Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
686ca6f1d115e609d7c18b84,true,true,true,false,true,false,true,false,false,true,,FRONX,ZETA,2023,2025,,2025-07-08T05:04:49.012Z,2025-08-14T04:30:24.724Z,Y,Y,2025-10-30T09:24:35.957Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
689188dcc162962ed0da892e,true,true,true,false,true,false,true,false,false,true,,FRONX,ALL,2025,9999,,2025-08-05T04:30:20.575Z,2025-08-14T04:30:24.708Z,Y,Y,2025-10-30T09:24:35.832Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
686ca6efd115e609d7c18b5e,true,true,true,false,true,false,true,false,false,true,,FRONX,DELTA,2023,2025,,2025-07-08T05:04:47.260Z,2025-08-14T04:30:24.684Z,Y,Y,2025-10-30T09:24:36.177Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
686ca6eed4fc436f4090f011,true,true,true,false,true,false,true,false,false,true,,FRONX,DELTA+,2023,2025,,2025-07-08T05:04:46.814Z,2025-08-14T04:30:24.621Z,Y,Y,2025-10-30T09:24:36.324Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
686ca6eed115e609d7c18b36,true,true,true,false,true,false,true,false,false,true,,FRONX,ALL,2023,2025,,2025-07-08T05:04:46.088Z,2025-08-14T04:30:24.509Z,Y,Y,2025-10-30T09:24:36.368Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
689188dcffbdd451672639b2,true,true,true,false,true,false,true,false,false,true,,FRONX,ALPHA,2025,9999,,2025-08-05T04:30:20.701Z,2025-08-14T04:30:24.405Z,Y,Y,2025-10-30T09:24:36.127Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
689188dc7998f36d66cfd00e,true,true,true,false,true,false,true,false,false,true,,FRONX,ZETA,2025,9999,,2025-08-05T04:30:20.575Z,2025-08-14T04:30:24.358Z,Y,Y,2025-10-30T09:24:36.033Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
686ca6ee0b3959441ba2fe7f,true,true,true,false,true,false,true,false,false,true,,FRONX,ALPHA,2023,2025,,2025-07-08T05:04:46.154Z,2025-08-14T04:30:24.222Z,Y,Y,2025-10-30T09:24:36.217Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
689188dc24494b36b5828f8a,true,true,true,false,true,false,true,false,false,true,,FRONX,DELTA+,2025,9999,,2025-08-05T04:30:20.574Z,2025-08-14T04:30:24.209Z,Y,Y,2025-10-30T09:24:36.252Z,com.marutisuzuki.partmaster.domain.models.ModelVariantCmsTempArchieveDoc
